"기준_년분기_코드","자치구_코드","자치구_코드_명","총_상주인구_수","남성_상주인구_수","여성_상주인구_수","연령대_10_상주인구_수","연령대_20_상주인구_수","연령대_30_상주인구_수","연령대_40_상주인구_수","연령대_50_상주인구_수","연령대_60_이상_상주인구_수","남성연령대_10_상주인구_수","남성연령대_20_상주인구_수","남성연령대_30_상주인구_수","남성연령대_40_상주인구_수","남성연령대_50_상주인구_수","남성연령대_60_이상_상주인구_수","여성연령대_10_상주인구_수","여성연령대_20_상주인구_수","여성연령대_30_상주인구_수","여성연령대_40_상주인구_수","여성연령대_50_상주인구_수","여성연령대_60_이상_상주인구_수","총_가구_수","아파트_가구_수","비_아파트_가구_수"
"20233","11140","중구","121446","60531","60915","12476","11504","18814","19108","19367","40177","6315","5815","9540","9868","10001","18992","6161","5689","9274","9240","9366","21185","63375","0","63375"
"20194","11110","종로구","150370","73316","77054","19691","23334","20249","22927","25607","38562","9955","11566","10028","11121","12886","17760","9736","11768","10221","11806","12721","20802","73446","0","73446"
"20202","11110","종로구","150370","73316","77054","19691","23334","20249","22927","25607","38562","9955","11566","10028","11121","12886","17760","9736","11768","10221","11806","12721","20802","73446","0","73446"
"20222","11110","종로구","149349","72615","76734","18534","23405","19943","22229","25444","39794","9295","11502","9907","10828","12774","18309","9239","11903","10036","11401","12670","21485","74935","0","74935"
"20204","11110","종로구","149349","72615","76734","18534","23405","19943","22229","25444","39794","9295","11502","9907","10828","12774","18309","9239","11903","10036","11401","12670","21485","74935","0","74935"
"20201","11110","종로구","150370","73316","77054","19691","23334","20249","22927","25607","38562","9955","11566","10028","11121","12886","17760","9736","11768","10221","11806","12721","20802","73446","0","73446"
"20192","11110","종로구","152257","74453","77804","20679","23574","21110","23721","25678","37495","10495","11840","10468","11538","12915","17197","10184","11734","10642","12183","12763","20298","73303","7463","65840"
"20211","11110","종로구","149349","72615","76734","18534","23405","19943","22229","25444","39794","9295","11502","9907","10828","12774","18309","9239","11903","10036","11401","12670","21485","74935","0","74935"
"20193","11110","종로구","152257","74453","77804","20679","23574","21110","23721","25678","37495","10495","11840","10468","11538","12915","17197","10184","11734","10642","12183","12763","20298","73303","7463","65840"
"20221","11110","종로구","149349","72615","76734","18534","23405","19943","22229","25444","39794","9295","11502","9907","10828","12774","18309","9239","11903","10036","11401","12670","21485","74935","0","74935"
"20191","11110","종로구","151613","74213","77400","20303","23328","21194","23652","25598","37538","10325","11710","10552","11529","12903","17194","9978","11618","10642","12123","12695","20344","72651","7421","65230"
"20224","11110","종로구","142900","70267","72633","14074","16710","21397","20171","24440","46108","7249","8281","11048","9822","12209","21658","6825","8429","10349","10349","12231","24450","74935","0","74935"
"20213","11110","종로구","149349","72615","76734","18534","23405","19943","22229","25444","39794","9295","11502","9907","10828","12774","18309","9239","11903","10036","11401","12670","21485","74935","0","74935"
"20223","11110","종로구","149349","72615","76734","18534","23405","19943","22229","25444","39794","9295","11502","9907","10828","12774","18309","9239","11903","10036","11401","12670","21485","74935","0","74935"
"20214","11110","종로구","149349","72615","76734","18534","23405","19943","22229","25444","39794","9295","11502","9907","10828","12774","18309","9239","11903","10036","11401","12670","21485","74935","0","74935"
"20212","11110","종로구","149349","72615","76734","18534","23405","19943","22229","25444","39794","9295","11502","9907","10828","12774","18309","9239","11903","10036","11401","12670","21485","74935","0","74935"
"20233","11170","용산구","219681","106667","113014","25586","22042","32488","35988","36474","67103","13089","11155","16139","17809","18210","30265","12497","10887","16349","18179","18264","36838","112556","0","112556"
"20203","11110","종로구","150370","73316","77054","19691","23334","20249","22927","25607","38562","9955","11566","10028","11121","12886","17760","9736","11768","10221","11806","12721","20802","73446","0","73446"
"20203","11140","중구","124430","61178","63252","14532","17904","20101","18326","20770","32797","7403","8715","10075","9354","10584","15047","7129","9189","10026","8972","10186","17750","61517","0","61517"
"20204","11140","중구","124888","61022","63866","13601","18561","20075","17964","20635","34052","6902","8840","10014","9184","10472","15610","6699","9721","10061","8780","10163","18442","63375","0","63375"
"20211","11140","중구","124888","61022","63866","13601","18561","20075","17964","20635","34052","6902","8840","10014","9184","10472","15610","6699","9721","10061","8780","10163","18442","63375","0","63375"
"20212","11140","중구","124888","61022","63866","13601","18561","20075","17964","20635","34052","6902","8840","10014","9184","10472","15610","6699","9721","10061","8780","10163","18442","63375","0","63375"
"20213","11140","중구","124888","61022","63866","13601","18561","20075","17964","20635","34052","6902","8840","10014","9184","10472","15610","6699","9721","10061","8780","10163","18442","63375","0","63375"
"20221","11140","중구","124888","61022","63866","13601","18561","20075","17964","20635","34052","6902","8840","10014","9184","10472","15610","6699","9721","10061","8780","10163","18442","63375","0","63375"
"20222","11140","중구","124888","61022","63866","13601","18561","20075","17964","20635","34052","6902","8840","10014","9184","10472","15610","6699","9721","10061","8780","10163","18442","63375","0","63375"
"20223","11140","중구","124888","61022","63866","13601","18561","20075","17964","20635","34052","6902","8840","10014","9184","10472","15610","6699","9721","10061","8780","10163","18442","63375","0","63375"
"20233","11230","동대문구","323173","160967","162206","37494","35688","49833","50783","50410","98965","19139","17850","26090","26034","25789","46065","18355","17838","23743","24749","24621","52900","167339","0","167339"
"20191","11140","중구","119357","59018","60339","13939","16926","19249","18083","20172","30988","7026","8360","9740","9380","10321","14191","6913","8566","9509","8703","9851","16797","58223","13314","44909"
"20192","11140","중구","118801","58710","60091","13997","17134","19015","17837","20085","30733","7050","8465","9648","9229","10273","14045","6947","8669","9367","8608","9812","16688","58403","13308","45095"
"20193","11140","중구","118801","58710","60091","13997","17134","19015","17837","20085","30733","7050","8465","9648","9229","10273","14045","6947","8669","9367","8608","9812","16688","58403","13308","45095"
"20224","11140","중구","121446","60531","60915","12476","11504","18814","19108","19367","40177","6315","5815","9540","9868","10001","18992","6161","5689","9274","9240","9366","21185","63375","0","63375"
"20214","11140","중구","124888","61022","63866","13601","18561","20075","17964","20635","34052","6902","8840","10014","9184","10472","15610","6699","9721","10061","8780","10163","18442","63375","0","63375"
"20194","11140","중구","124430","61178","63252","14532","17904","20101","18326","20770","32797","7403","8715","10075","9354","10584","15047","7129","9189","10026","8972","10186","17750","61517","0","61517"
"20201","11140","중구","124430","61178","63252","14532","17904","20101","18326","20770","32797","7403","8715","10075","9354","10584","15047","7129","9189","10026","8972","10186","17750","61517","0","61517"
"20202","11140","중구","124430","61178","63252","14532","17904","20101","18326","20770","32797","7403","8715","10075","9354","10584","15047","7129","9189","10026","8972","10186","17750","61517","0","61517"
"20213","11170","용산구","229381","110426","118955","29087","33444","38047","35624","36962","56217","14897","15915","19030","17484","18282","24818","14190","17529","19017","18140","18680","31399","112556","0","112556"
"20203","11170","용산구","226437","109315","117122","30134","32435","37682","35874","36076","54236","15478","15640","18834","17667","17825","23871","14656","16795","18848","18207","18251","30365","108908","0","108908"
"20214","11170","용산구","229381","110426","118955","29087","33444","38047","35624","36962","56217","14897","15915","19030","17484","18282","24818","14190","17529","19017","18140","18680","31399","112556","0","112556"
"20221","11170","용산구","229381","110426","118955","29087","33444","38047","35624","36962","56217","14897","15915","19030","17484","18282","24818","14190","17529","19017","18140","18680","31399","112556","0","112556"
"20233","11260","중랑구","393628","196220","197408","44713","43348","57889","60993","65662","121023","22834","22480","29185","31916","32827","56978","21879","20868","28704","29077","32835","64045","185787","0","185787"
"20224","11170","용산구","219681","106667","113014","25586","22042","32488","35988","36474","67103","13089","11155","16139","17809","18210","30265","12497","10887","16349","18179","18264","36838","112556","0","112556"
"20222","11170","용산구","229381","110426","118955","29087","33444","38047","35624","36962","56217","14897","15915","19030","17484","18282","24818","14190","17529","19017","18140","18680","31399","112556","0","112556"
"20233","11290","성북구","412357","201214","211143","54175","47556","57434","66397","67871","118924","27821","23535","28639","32965","33933","54321","26354","24021","28795","33432","33938","64603","195040","0","195040"
"20194","11170","용산구","226437","109315","117122","30134","32435","37682","35874","36076","54236","15478","15640","18834","17667","17825","23871","14656","16795","18848","18207","18251","30365","108908","0","108908"
"20191","11170","용산구","225244","109013","116231","31023","31134","37737","36809","35715","52826","15917","15224","18865","18178","17632","23197","15106","15910","18872","18631","18083","29629","106244","4612","101632"
"20212","11170","용산구","229381","110426","118955","29087","33444","38047","35624","36962","56217","14897","15915","19030","17484","18282","24818","14190","17529","19017","18140","18680","31399","112556","0","112556"
"20201","11170","용산구","226437","109315","117122","30134","32435","37682","35874","36076","54236","15478","15640","18834","17667","17825","23871","14656","16795","18848","18207","18251","30365","108908","0","108908"
"20223","11170","용산구","229381","110426","118955","29087","33444","38047","35624","36962","56217","14897","15915","19030","17484","18282","24818","14190","17529","19017","18140","18680","31399","112556","0","112556"
"20211","11170","용산구","229381","110426","118955","29087","33444","38047","35624","36962","56217","14897","15915","19030","17484","18282","24818","14190","17529","19017","18140","18680","31399","112556","0","112556"
"20202","11170","용산구","226437","109315","117122","30134","32435","37682","35874","36076","54236","15478","15640","18834","17667","17825","23871","14656","16795","18848","18207","18251","30365","108908","0","108908"
"20193","11170","용산구","225752","109132","116620","31261","31897","37522","36646","35777","52649","16039","15508","18782","18064","17639","23100","15222","16389","18740","18582","18138","29549","107029","4596","102433"
"20204","11170","용산구","229381","110426","118955","29087","33444","38047","35624","36962","56217","14897","15915","19030","17484","18282","24818","14190","17529","19017","18140","18680","31399","112556","0","112556"
"20192","11170","용산구","225752","109132","116620","31261","31897","37522","36646","35777","52649","16039","15508","18782","18064","17639","23100","15222","16389","18740","18582","18138","29549","107029","4596","102433"
"20224","11200","성동구","286321","141878","144443","36235","30140","44595","48318","46131","80902","18453","15184","22325","24625","23286","38005","17782","14956","22270","23693","22845","42897","135787","0","135787"
"20214","11200","성동구","293523","143348","150175","40260","45033","48904","45014","47228","67084","20358","22260","24024","22572","23567","30567","19902","22773","24880","22442","23661","36517","135787","0","135787"
"20192","11200","성동구","308684","151546","157138","45686","46644","53540","49288","49811","63715","23076","23331","26453","24943","24811","28932","22610","23313","27087","24345","25000","34783","136930","40026","96904"
"20191","11200","성동구","304203","149674","154529","44892","45130","52842","49076","48869","63394","22683","22550","26251","24871","24539","28780","22209","22580","26591","24205","24330","34614","133950","39962","93988"
"20233","11305","강북구","316990","155876","161114","33893","34862","42088","48453","52327","105367","17402","17929","21436","25174","26228","47707","16491","16933","20652","23279","26099","57660","145867","0","145867"
"20233","11320","도봉구","341355","168070","173285","39939","40776","44819","49912","57532","108377","20644","21206","23020","25010","27942","50248","19295","19570","21799","24902","29590","58129","139077","0","139077"
"20223","11200","성동구","293523","143348","150175","40260","45033","48904","45014","47228","67084","20358","22260","24024","22572","23567","30567","19902","22773","24880","22442","23661","36517","135787","0","135787"
"20222","11200","성동구","293523","143348","150175","40260","45033","48904","45014","47228","67084","20358","22260","24024","22572","23567","30567","19902","22773","24880","22442","23661","36517","135787","0","135787"
"20221","11200","성동구","293523","143348","150175","40260","45033","48904","45014","47228","67084","20358","22260","24024","22572","23567","30567","19902","22773","24880","22442","23661","36517","135787","0","135787"
"20213","11200","성동구","293523","143348","150175","40260","45033","48904","45014","47228","67084","20358","22260","24024","22572","23567","30567","19902","22773","24880","22442","23661","36517","135787","0","135787"
"20212","11200","성동구","293523","143348","150175","40260","45033","48904","45014","47228","67084","20358","22260","24024","22572","23567","30567","19902","22773","24880","22442","23661","36517","135787","0","135787"
"20211","11200","성동구","293523","143348","150175","40260","45033","48904","45014","47228","67084","20358","22260","24024","22572","23567","30567","19902","22773","24880","22442","23661","36517","135787","0","135787"
"20204","11200","성동구","293523","143348","150175","40260","45033","48904","45014","47228","67084","20358","22260","24024","22572","23567","30567","19902","22773","24880","22442","23661","36517","135787","0","135787"
"20203","11200","성동구","301034","147387","153647","43355","45909","51011","47260","48452","65047","21907","22753","25165","23766","24234","29562","21448","23156","25846","23494","24218","35485","135593","0","135593"
"20202","11200","성동구","301034","147387","153647","43355","45909","51011","47260","48452","65047","21907","22753","25165","23766","24234","29562","21448","23156","25846","23494","24218","35485","135593","0","135593"
"20201","11200","성동구","301034","147387","153647","43355","45909","51011","47260","48452","65047","21907","22753","25165","23766","24234","29562","21448","23156","25846","23494","24218","35485","135593","0","135593"
"20194","11200","성동구","301034","147387","153647","43355","45909","51011","47260","48452","65047","21907","22753","25165","23766","24234","29562","21448","23156","25846","23494","24218","35485","135593","0","135593"
"20193","11200","성동구","308684","151546","157138","45686","46644","53540","49288","49811","63715","23076","23331","26453","24943","24811","28932","22610","23313","27087","24345","25000","34783","136930","40026","96904"
"20224","11215","광진구","341566","166979","174587","39033","40198","60720","55482","55795","90338","20047","20149","29568","27765","27371","42079","18986","20049","31152","27717","28424","48259","167243","0","167243"
"20214","11215","광진구","346546","167198","179348","45504","62897","55983","52458","54501","75203","23194","29507","27678","25865","26569","34385","22310","33390","28305","26593","27932","40818","167243","0","167243"
"20192","11215","광진구","355498","172750","182748","51890","60969","60626","56179","56645","69189","26595","29201","29986","27676","27592","31700","25295","31768","30640","28503","29053","37489","162119","21477","140642"
"20191","11215","광진구","352246","171513","180733","50834","59338","60846","55931","56184","69113","26081","28544","30180","27622","27416","31670","24753","30794","30666","28309","28768","37443","160030","21643","138387"
"20233","11350","노원구","555318","270299","285019","72531","76889","69806","84385","98570","153137","37364","40094","35128","41210","47690","68813","35167","36795","34678","43175","50880","84324","218211","0","218211"
"20231","11350","노원구","555318","270299","285019","72531","76889","69806","84385","98570","153137","37364","40094","35128","41210","47690","68813","35167","36795","34678","43175","50880","84324","209679","0","209679"
"20223","11215","광진구","346546","167198","179348","45504","62897","55983","52458","54501","75203","23194","29507","27678","25865","26569","34385","22310","33390","28305","26593","27932","40818","167243","0","167243"
"20222","11215","광진구","346546","167198","179348","45504","62897","55983","52458","54501","75203","23194","29507","27678","25865","26569","34385","22310","33390","28305","26593","27932","40818","167243","0","167243"
"20221","11215","광진구","346546","167198","179348","45504","62897","55983","52458","54501","75203","23194","29507","27678","25865","26569","34385","22310","33390","28305","26593","27932","40818","167243","0","167243"
"20213","11215","광진구","346546","167198","179348","45504","62897","55983","52458","54501","75203","23194","29507","27678","25865","26569","34385","22310","33390","28305","26593","27932","40818","167243","0","167243"
"20212","11215","광진구","346546","167198","179348","45504","62897","55983","52458","54501","75203","23194","29507","27678","25865","26569","34385","22310","33390","28305","26593","27932","40818","167243","0","167243"
"20211","11215","광진구","346546","167198","179348","45504","62897","55983","52458","54501","75203","23194","29507","27678","25865","26569","34385","22310","33390","28305","26593","27932","40818","167243","0","167243"
"20204","11215","광진구","346546","167198","179348","45504","62897","55983","52458","54501","75203","23194","29507","27678","25865","26569","34385","22310","33390","28305","26593","27932","40818","167243","0","167243"
"20203","11215","광진구","350916","170125","180791","49130","61176","58242","54490","55682","72196","25110","29203","28788","26899","27147","32978","24020","31973","29454","27591","28535","39218","163696","0","163696"
"20202","11215","광진구","350916","170125","180791","49130","61176","58242","54490","55682","72196","25110","29203","28788","26899","27147","32978","24020","31973","29454","27591","28535","39218","163696","0","163696"
"20201","11215","광진구","350916","170125","180791","49130","61176","58242","54490","55682","72196","25110","29203","28788","26899","27147","32978","24020","31973","29454","27591","28535","39218","163696","0","163696"
"20194","11215","광진구","350916","170125","180791","49130","61176","58242","54490","55682","72196","25110","29203","28788","26899","27147","32978","24020","31973","29454","27591","28535","39218","163696","0","163696"
"20193","11215","광진구","355498","172750","182748","51890","60969","60626","56179","56645","69189","26595","29201","29986","27676","27592","31700","25295","31768","30640","28503","29053","37489","162119","21477","140642"
"20224","11230","동대문구","323173","160967","162206","37494","35688","49833","50783","50410","98965","19139","17850","26090","26034","25789","46065","18355","17838","23743","24749","24621","52900","167339","0","167339"
"20214","11230","동대문구","342588","169600","172988","44412","56319","50149","50588","53195","87925","22612","27977","25909","26091","26797","40214","21800","28342","24240","24497","26398","47711","167339","0","167339"
"20192","11230","동대문구","343514","171352","172162","48170","53558","51564","53084","54868","82270","24639","27411","26695","27405","27552","37650","23531","26147","24869","25679","27316","44620","159751","44869","114882"
"20191","11230","동대문구","343470","171486","171984","47615","53053","51960","53257","54856","82729","24386","27234","26910","27520","27549","37887","23229","25819","25050","25737","27307","44842","158664","44829","113835"
"20233","11380","은평구","457181","221709","235472","56254","51767","62564","75536","74754","136306","28948","26390","30572","37829","36485","61485","27306","25377","31992","37707","38269","74821","213749","0","213749"
"20233","11410","서대문구","298338","144648","153690","35234","34350","45364","45727","48596","89067","17973","17135","22715","22781","23980","40064","17261","17215","22649","22946","24616","49003","144548","0","144548"
"20223","11230","동대문구","342588","169600","172988","44412","56319","50149","50588","53195","87925","22612","27977","25909","26091","26797","40214","21800","28342","24240","24497","26398","47711","167339","0","167339"
"20222","11230","동대문구","342588","169600","172988","44412","56319","50149","50588","53195","87925","22612","27977","25909","26091","26797","40214","21800","28342","24240","24497","26398","47711","167339","0","167339"
"20221","11230","동대문구","342588","169600","172988","44412","56319","50149","50588","53195","87925","22612","27977","25909","26091","26797","40214","21800","28342","24240","24497","26398","47711","167339","0","167339"
"20213","11230","동대문구","342588","169600","172988","44412","56319","50149","50588","53195","87925","22612","27977","25909","26091","26797","40214","21800","28342","24240","24497","26398","47711","167339","0","167339"
"20212","11230","동대문구","342588","169600","172988","44412","56319","50149","50588","53195","87925","22612","27977","25909","26091","26797","40214","21800","28342","24240","24497","26398","47711","167339","0","167339"
"20211","11230","동대문구","342588","169600","172988","44412","56319","50149","50588","53195","87925","22612","27977","25909","26091","26797","40214","21800","28342","24240","24497","26398","47711","167339","0","167339"
"20204","11230","동대문구","342588","169600","172988","44412","56319","50149","50588","53195","87925","22612","27977","25909","26091","26797","40214","21800","28342","24240","24497","26398","47711","167339","0","167339"
"20203","11230","동대문구","341584","169896","171688","46480","53906","50450","51859","53986","84903","23735","27295","26117","26759","27126","38864","22745","26611","24333","25100","26860","46039","161716","0","161716"
"20202","11230","동대문구","341584","169896","171688","46480","53906","50450","51859","53986","84903","23735","27295","26117","26759","27126","38864","22745","26611","24333","25100","26860","46039","161716","0","161716"
"20201","11230","동대문구","341584","169896","171688","46480","53906","50450","51859","53986","84903","23735","27295","26117","26759","27126","38864","22745","26611","24333","25100","26860","46039","161716","0","161716"
"20194","11230","동대문구","341584","169896","171688","46480","53906","50450","51859","53986","84903","23735","27295","26117","26759","27126","38864","22745","26611","24333","25100","26860","46039","161716","0","161716"
"20193","11230","동대문구","343514","171352","172162","48170","53558","51564","53084","54868","82270","24639","27411","26695","27405","27552","37650","23531","26147","24869","25679","27316","44620","159751","44869","114882"
"20224","11260","중랑구","393628","196220","197408","44713","43348","57889","60993","65662","121023","22834","22480","29185","31916","32827","56978","21879","20868","28704","29077","32835","64045","185787","0","185787"
"20214","11260","중랑구","394574","195066","199508","49805","56082","58101","57853","69501","103232","25561","27776","29945","29924","34240","47620","24244","28306","28156","27929","35261","55612","185787","0","185787"
"20192","11260","중랑구","402969","200395","202574","56604","57149","62126","61385","72065","93640","29037","28869","32184","31600","35550","43155","27567","28280","29942","29785","36515","50485","179738","39612","140126"
"20191","11260","중랑구","401410","199750","201660","55914","56611","62534","61490","71609","93252","28672","28663","32453","31645","35342","42975","27242","27948","30081","29845","36267","50277","177924","39169","138755"
"20233","11440","마포구","361271","173544","187727","47361","38216","61472","64902","56921","92399","24266","18881","28815","31742","28304","41536","23095","19335","32657","33160","28617","50863","178311","0","178311"
"20233","11470","양천구","460203","227584","232619","61934","64599","58507","69780","85315","120068","32071","34184","29265","33525","41876","56663","29863","30415","29242","36255","43439","63405","180531","0","180531"
"20223","11260","중랑구","394574","195066","199508","49805","56082","58101","57853","69501","103232","25561","27776","29945","29924","34240","47620","24244","28306","28156","27929","35261","55612","185787","0","185787"
"20222","11260","중랑구","394574","195066","199508","49805","56082","58101","57853","69501","103232","25561","27776","29945","29924","34240","47620","24244","28306","28156","27929","35261","55612","185787","0","185787"
"20221","11260","중랑구","394574","195066","199508","49805","56082","58101","57853","69501","103232","25561","27776","29945","29924","34240","47620","24244","28306","28156","27929","35261","55612","185787","0","185787"
"20213","11260","중랑구","394574","195066","199508","49805","56082","58101","57853","69501","103232","25561","27776","29945","29924","34240","47620","24244","28306","28156","27929","35261","55612","185787","0","185787"
"20212","11260","중랑구","394574","195066","199508","49805","56082","58101","57853","69501","103232","25561","27776","29945","29924","34240","47620","24244","28306","28156","27929","35261","55612","185787","0","185787"
