"기준_년분기_코드","자치구_코드","자치구_코드_명","총_상주인구_수","남성_상주인구_수","여성_상주인구_수","연령대_10_상주인구_수","연령대_20_상주인구_수","연령대_30_상주인구_수","연령대_40_상주인구_수","연령대_50_상주인구_수","연령대_60_이상_상주인구_수","남성연령대_10_상주인구_수","남성연령대_20_상주인구_수","남성연령대_30_상주인구_수","남성연령대_40_상주인구_수","남성연령대_50_상주인구_수","남성연령대_60_이상_상주인구_수","여성연령대_10_상주인구_수","여성연령대_20_상주인구_수","여성연령대_30_상주인구_수","여성연령대_40_상주인구_수","여성연령대_50_상주인구_수","여성연령대_60_이상_상주인구_수","총_가구_수","아파트_가구_수","비_아파트_가구_수"
"20211","11260","중랑구","394574","195066","199508","49805","56082","58101","57853","69501","103232","25561","27776","29945","29924","34240","47620","24244","28306","28156","27929","35261","55612","185787","0","185787"
"20204","11260","중랑구","394574","195066","199508","49805","56082","58101","57853","69501","103232","25561","27776","29945","29924","34240","47620","24244","28306","28156","27929","35261","55612","185787","0","185787"
"20203","11260","중랑구","396233","196600","199633","53098","55868","59266","59352","70722","97927","27255","28041","30626","30567","34951","45160","25843","27827","28640","28785","35771","52767","180683","0","180683"
"20202","11260","중랑구","396233","196600","199633","53098","55868","59266","59352","70722","97927","27255","28041","30626","30567","34951","45160","25843","27827","28640","28785","35771","52767","180683","0","180683"
"20201","11260","중랑구","396233","196600","199633","53098","55868","59266","59352","70722","97927","27255","28041","30626","30567","34951","45160","25843","27827","28640","28785","35771","52767","180683","0","180683"
"20194","11260","중랑구","396233","196600","199633","53098","55868","59266","59352","70722","97927","27255","28041","30626","30567","34951","45160","25843","27827","28640","28785","35771","52767","180683","0","180683"
"20193","11260","중랑구","402969","200395","202574","56604","57149","62126","61385","72065","93640","29037","28869","32184","31600","35550","43155","27567","28280","29942","29785","36515","50485","179738","39612","140126"
"20214","11290","성북구","436692","210592","226100","65904","66904","59809","69775","69282","105018","33616","32193","29760","34391","34145","46487","32288","34711","30049","35384","35137","58531","195040","0","195040"
"20224","11290","성북구","412357","201214","211143","54175","47556","57434","66397","67871","118924","27821","23535","28639","32965","33933","54321","26354","24021","28795","33432","33938","64603","195040","0","195040"
"20193","11290","성북구","435361","211705","223656","70880","63237","62046","73292","68262","97644","36253","31224","30872","36519","33491","43346","34627","32013","31174","36773","34771","54298","185793","49297","136496"
"20192","11290","성북구","435361","211705","223656","70880","63237","62046","73292","68262","97644","36253","31224","30872","36519","33491","43346","34627","32013","31174","36773","34771","54298","185793","49297","136496"
"20191","11290","성북구","437799","213178","224621","70574","63056","62846","73893","68690","98740","36161","31177","31343","36875","33715","43907","34413","31879","31503","37018","34975","54833","185478","49322","136156"
"20231","11500","강서구","585027","285392","299635","77997","63438","92271","101435","88404","161482","39746","32345","44784","51650","43088","73779","38251","31093","47487","49785","45316","87703","234221","0","234221"
"20233","11500","강서구","585027","285392","299635","77997","63438","92271","101435","88404","161482","39746","32345","44784","51650","43088","73779","38251","31093","47487","49785","45316","87703","266948","0","266948"
"20223","11290","성북구","436692","210592","226100","65904","66904","59809","69775","69282","105018","33616","32193","29760","34391","34145","46487","32288","34711","30049","35384","35137","58531","195040","0","195040"
"20222","11290","성북구","436692","210592","226100","65904","66904","59809","69775","69282","105018","33616","32193","29760","34391","34145","46487","32288","34711","30049","35384","35137","58531","195040","0","195040"
"20221","11290","성북구","436692","210592","226100","65904","66904","59809","69775","69282","105018","33616","32193","29760","34391","34145","46487","32288","34711","30049","35384","35137","58531","195040","0","195040"
"20213","11290","성북구","436692","210592","226100","65904","66904","59809","69775","69282","105018","33616","32193","29760","34391","34145","46487","32288","34711","30049","35384","35137","58531","195040","0","195040"
"20212","11290","성북구","436692","210592","226100","65904","66904","59809","69775","69282","105018","33616","32193","29760","34391","34145","46487","32288","34711","30049","35384","35137","58531","195040","0","195040"
"20211","11290","성북구","436692","210592","226100","65904","66904","59809","69775","69282","105018","33616","32193","29760","34391","34145","46487","32288","34711","30049","35384","35137","58531","195040","0","195040"
"20204","11290","성북구","436692","210592","226100","65904","66904","59809","69775","69282","105018","33616","32193","29760","34391","34145","46487","32288","34711","30049","35384","35137","58531","195040","0","195040"
"20203","11290","성북구","421718","204169","217549","66568","61673","58188","69561","67036","98692","34049","30064","28913","34386","32913","43844","32519","31609","29275","35175","34123","54848","182163","0","182163"
"20202","11290","성북구","421718","204169","217549","66568","61673","58188","69561","67036","98692","34049","30064","28913","34386","32913","43844","32519","31609","29275","35175","34123","54848","182163","0","182163"
"20201","11290","성북구","421718","204169","217549","66568","61673","58188","69561","67036","98692","34049","30064","28913","34386","32913","43844","32519","31609","29275","35175","34123","54848","182163","0","182163"
"20194","11290","성북구","421718","204169","217549","66568","61673","58188","69561","67036","98692","34049","30064","28913","34386","32913","43844","32519","31609","29275","35175","34123","54848","182163","0","182163"
"20191","11305","강북구","321025","157120","163905","43853","43690","44297","51063","54468","83654","22548","21745","23248","25995","26459","37125","21305","21945","21049","25068","28009","46529","142671","29488","113183"
"20232","11530","구로구","403550","200797","202753","53911","41574","59564","69921","61587","116993","27560","21362","29397","36203","31190","55085","26351","20212","30167","33718","30397","61908","180455","0","180455"
"20231","11530","구로구","403550","200797","202753","53911","41574","59564","69921","61587","116993","27560","21362","29397","36203","31190","55085","26351","20212","30167","33718","30397","61908","162447","0","162447"
"20223","11305","강북구","308115","150163","157952","37747","42964","38746","46733","52647","89278","19484","21054","20356","23939","25794","39536","18263","21910","18390","22794","26853","49742","145867","0","145867"
"20222","11305","강북구","308115","150163","157952","37747","42964","38746","46733","52647","89278","19484","21054","20356","23939","25794","39536","18263","21910","18390","22794","26853","49742","145867","0","145867"
"20221","11305","강북구","308115","150163","157952","37747","42964","38746","46733","52647","89278","19484","21054","20356","23939","25794","39536","18263","21910","18390","22794","26853","49742","145867","0","145867"
"20213","11305","강북구","308115","150163","157952","37747","42964","38746","46733","52647","89278","19484","21054","20356","23939","25794","39536","18263","21910","18390","22794","26853","49742","145867","0","145867"
"20212","11305","강북구","308115","150163","157952","37747","42964","38746","46733","52647","89278","19484","21054","20356","23939","25794","39536","18263","21910","18390","22794","26853","49742","145867","0","145867"
"20211","11305","강북구","308115","150163","157952","37747","42964","38746","46733","52647","89278","19484","21054","20356","23939","25794","39536","18263","21910","18390","22794","26853","49742","145867","0","145867"
"20204","11305","강북구","308115","150163","157952","37747","42964","38746","46733","52647","89278","19484","21054","20356","23939","25794","39536","18263","21910","18390","22794","26853","49742","145867","0","145867"
"20203","11305","강북구","314135","153343","160792","41028","43308","41121","48961","53571","86146","21132","21359","21561","25014","26041","38236","19896","21949","19560","23947","27530","47910","144059","0","144059"
"20202","11305","강북구","314135","153343","160792","41028","43308","41121","48961","53571","86146","21132","21359","21561","25014","26041","38236","19896","21949","19560","23947","27530","47910","144059","0","144059"
"20201","11305","강북구","314135","153343","160792","41028","43308","41121","48961","53571","86146","21132","21359","21561","25014","26041","38236","19896","21949","19560","23947","27530","47910","144059","0","144059"
"20194","11305","강북구","314135","153343","160792","41028","43308","41121","48961","53571","86146","21132","21359","21561","25014","26041","38236","19896","21949","19560","23947","27530","47910","144059","0","144059"
"20214","11305","강북구","308115","150163","157952","37747","42964","38746","46733","52647","89278","19484","21054","20356","23939","25794","39536","18263","21910","18390","22794","26853","49742","145867","0","145867"
"20224","11305","강북구","316990","155876","161114","33893","34862","42088","48453","52327","105367","17402","17929","21436","25174","26228","47707","16491","16933","20652","23279","26099","57660","145867","0","145867"
"20193","11305","강북구","319768","156376","163392","44055","43757","43651","50814","54310","83181","22671","21733","22891","25824","26413","36844","21384","22024","20760","24990","27897","46337","143242","29552","113690"
"20192","11305","강북구","319768","156376","163392","44055","43757","43651","50814","54310","83181","22671","21733","22891","25824","26413","36844","21384","22024","20760","24990","27897","46337","143242","29552","113690"
"20192","11320","도봉구","338253","165643","172610","51297","45892","45517","52893","59420","83234","26457","23545","23265","26028","28322","38026","24840","22347","22252","26865","31098","45208","137261","60466","76795"
"20202","11320","도봉구","330674","161792","168882","47970","44532","42935","50600","58212","86425","24715","22845","21919","25017","27720","39576","23255","21687","21016","25583","30492","46849","136902","0","136902"
"20204","11320","도봉구","325263","158617","166646","44391","43418","41004","48542","57012","90896","22920","22116","20972","24042","27153","41414","21471","21302","20032","24500","29859","49482","139077","0","139077"
"20233","11530","구로구","403550","200797","202753","53911","41574","59564","69921","61587","116993","27560","21362","29397","36203","31190","55085","26351","20212","30167","33718","30397","61908","180455","0","180455"
"20212","11320","도봉구","325263","158617","166646","44391","43418","41004","48542","57012","90896","22920","22116","20972","24042","27153","41414","21471","21302","20032","24500","29859","49482","139077","0","139077"
"20203","11320","도봉구","330674","161792","168882","47970","44532","42935","50600","58212","86425","24715","22845","21919","25017","27720","39576","23255","21687","21016","25583","30492","46849","136902","0","136902"
"20224","11320","도봉구","341355","168070","173285","39939","40776","44819","49912","57532","108377","20644","21206","23020","25010","27942","50248","19295","19570","21799","24902","29590","58129","139077","0","139077"
"20213","11320","도봉구","325263","158617","166646","44391","43418","41004","48542","57012","90896","22920","22116","20972","24042","27153","41414","21471","21302","20032","24500","29859","49482","139077","0","139077"
"20214","11320","도봉구","325263","158617","166646","44391","43418","41004","48542","57012","90896","22920","22116","20972","24042","27153","41414","21471","21302","20032","24500","29859","49482","139077","0","139077"
"20223","11320","도봉구","325263","158617","166646","44391","43418","41004","48542","57012","90896","22920","22116","20972","24042","27153","41414","21471","21302","20032","24500","29859","49482","139077","0","139077"
"20193","11320","도봉구","338253","165643","172610","51297","45892","45517","52893","59420","83234","26457","23545","23265","26028","28322","38026","24840","22347","22252","26865","31098","45208","137261","60466","76795"
"20194","11320","도봉구","330674","161792","168882","47970","44532","42935","50600","58212","86425","24715","22845","21919","25017","27720","39576","23255","21687","21016","25583","30492","46849","136902","0","136902"
"20222","11320","도봉구","325263","158617","166646","44391","43418","41004","48542","57012","90896","22920","22116","20972","24042","27153","41414","21471","21302","20032","24500","29859","49482","139077","0","139077"
"20232","11545","금천구","220070","112035","108035","23400","23647","34173","33426","37565","67859","11914","12176","18348","17858","19276","32463","11486","11471","15825","15568","18289","35396","114638","0","114638"
"20201","11320","도봉구","330674","161792","168882","47970","44532","42935","50600","58212","86425","24715","22845","21919","25017","27720","39576","23255","21687","21016","25583","30492","46849","136902","0","136902"
"20221","11320","도봉구","325263","158617","166646","44391","43418","41004","48542","57012","90896","22920","22116","20972","24042","27153","41414","21471","21302","20032","24500","29859","49482","139077","0","139077"
"20191","11320","도봉구","338290","165667","172623","50983","45759","45857","52942","59324","83425","26269","23450","23431","26081","28276","38160","24714","22309","22426","26861","31048","45265","136288","60366","75922"
"20211","11320","도봉구","325263","158617","166646","44391","43418","41004","48542","57012","90896","22920","22116","20972","24042","27153","41414","21471","21302","20032","24500","29859","49482","139077","0","139077"
"20211","11350","노원구","523074","252417","270657","86412","73219","64728","86235","87835","124645","44661","37580","32238","41034","42603","54301","41751","35639","32490","45201","45232","70344","218211","0","218211"
"20212","11350","노원구","523074","252417","270657","86412","73219","64728","86235","87835","124645","44661","37580","32238","41034","42603","54301","41751","35639","32490","45201","45232","70344","218211","0","218211"
"20213","11350","노원구","523074","252417","270657","86412","73219","64728","86235","87835","124645","44661","37580","32238","41034","42603","54301","41751","35639","32490","45201","45232","70344","218211","0","218211"
"20221","11350","노원구","523074","252417","270657","86412","73219","64728","86235","87835","124645","44661","37580","32238","41034","42603","54301","41751","35639","32490","45201","45232","70344","218211","0","218211"
"20222","11350","노원구","523074","252417","270657","86412","73219","64728","86235","87835","124645","44661","37580","32238","41034","42603","54301","41751","35639","32490","45201","45232","70344","218211","0","218211"
"20223","11350","노원구","523074","252417","270657","86412","73219","64728","86235","87835","124645","44661","37580","32238","41034","42603","54301","41751","35639","32490","45201","45232","70344","218211","0","218211"
"20231","11545","금천구","220070","112035","108035","23400","23647","34173","33426","37565","67859","11914","12176","18348","17858","19276","32463","11486","11471","15825","15568","18289","35396","96104","0","96104"
"20232","11320","도봉구","341355","168070","173285","39939","40776","44819","49912","57532","108377","20644","21206","23020","25010","27942","50248","19295","19570","21799","24902","29590","58129","139077","0","139077"
"20191","11350","노원구","540992","262481","278511","96697","75728","71431","93372","89604","114160","50013","39120","35400","44636","43507","49805","46684","36608","36031","48736","46097","64355","213477","148080","65397"
"20192","11350","노원구","543369","263683","279686","97877","75730","71195","93707","89842","115018","50694","39160","35349","44806","43562","50112","47183","36570","35846","48901","46280","64906","216058","149236","66822"
"20193","11350","노원구","543369","263683","279686","97877","75730","71195","93707","89842","115018","50694","39160","35349","44806","43562","50112","47183","36570","35846","48901","46280","64906","216058","149236","66822"
"20224","11350","노원구","555318","270299","285019","72531","76889","69806","84385","98570","153137","37364","40094","35128","41210","47690","68813","35167","36795","34678","43175","50880","84324","218211","0","218211"
"20214","11350","노원구","523074","252417","270657","86412","73219","64728","86235","87835","124645","44661","37580","32238","41034","42603","54301","41751","35639","32490","45201","45232","70344","218211","0","218211"
"20194","11350","노원구","535349","259146","276203","92653","75084","67534","90286","89407","120385","48027","38834","33530","43062","43319","52374","44626","36250","34004","47224","46088","68011","217605","0","217605"
"20201","11350","노원구","535349","259146","276203","92653","75084","67534","90286","89407","120385","48027","38834","33530","43062","43319","52374","44626","36250","34004","47224","46088","68011","217605","0","217605"
"20202","11350","노원구","535349","259146","276203","92653","75084","67534","90286","89407","120385","48027","38834","33530","43062","43319","52374","44626","36250","34004","47224","46088","68011","217605","0","217605"
"20203","11350","노원구","535349","259146","276203","92653","75084","67534","90286","89407","120385","48027","38834","33530","43062","43319","52374","44626","36250","34004","47224","46088","68011","217605","0","217605"
"20204","11350","노원구","523074","252417","270657","86412","73219","64728","86235","87835","124645","44661","37580","32238","41034","42603","54301","41751","35639","32490","45201","45232","70344","218211","0","218211"
"20222","11380","은평구","479710","230215","249495","68378","67044","68488","76626","77229","121945","34967","32273","33902","37851","37180","54042","33411","34771","34586","38775","40049","67903","213749","0","213749"
"20211","11380","은평구","479710","230215","249495","68378","67044","68488","76626","77229","121945","34967","32273","33902","37851","37180","54042","33411","34771","34586","38775","40049","67903","213749","0","213749"
"20201","11380","은평구","475571","229390","246181","71374","65276","68578","77492","77012","115839","36595","31939","34095","38272","37055","51434","34779","33337","34483","39220","39957","64405","205349","0","205349"
"20223","11380","은평구","479710","230215","249495","68378","67044","68488","76626","77229","121945","34967","32273","33902","37851","37180","54042","33411","34771","34586","38775","40049","67903","213749","0","213749"
"20191","11380","은평구","480305","232712","247593","74761","64460","71386","80078","77508","112112","38422","31892","35631","39722","37247","49798","36339","32568","35755","40356","40261","62314","201710","24807","176903"
"20194","11380","은평구","475571","229390","246181","71374","65276","68578","77492","77012","115839","36595","31939","34095","38272","37055","51434","34779","33337","34483","39220","39957","64405","205349","0","205349"
"20232","11350","노원구","555318","270299","285019","72531","76889","69806","84385","98570","153137","37364","40094","35128","41210","47690","68813","35167","36795","34678","43175","50880","84324","218211","0","218211"
"20192","11380","은평구","483988","234102","249886","76244","64961","71886","80400","78051","112446","39067","32032","35852","39825","37447","49879","37177","32929","36034","40575","40604","62567","204752","24528","180224"
"20202","11380","은평구","475571","229390","246181","71374","65276","68578","77492","77012","115839","36595","31939","34095","38272","37055","51434","34779","33337","34483","39220","39957","64405","205349","0","205349"
"20193","11380","은평구","483988","234102","249886","76244","64961","71886","80400","78051","112446","39067","32032","35852","39825","37447","49879","37177","32929","36034","40575","40604","62567","204752","24528","180224"
"20221","11380","은평구","479710","230215","249495","68378","67044","68488","76626","77229","121945","34967","32273","33902","37851","37180","54042","33411","34771","34586","38775","40049","67903","213749","0","213749"
"20203","11380","은평구","475571","229390","246181","71374","65276","68578","77492","77012","115839","36595","31939","34095","38272","37055","51434","34779","33337","34483","39220","39957","64405","205349","0","205349"
"20213","11380","은평구","479710","230215","249495","68378","67044","68488","76626","77229","121945","34967","32273","33902","37851","37180","54042","33411","34771","34586","38775","40049","67903","213749","0","213749"
"20204","11380","은평구","479710","230215","249495","68378","67044","68488","76626","77229","121945","34967","32273","33902","37851","37180","54042","33411","34771","34586","38775","40049","67903","213749","0","213749"
"20214","11380","은평구","479710","230215","249495","68378","67044","68488","76626","77229","121945","34967","32273","33902","37851","37180","54042","33411","34771","34586","38775","40049","67903","213749","0","213749"
"20212","11380","은평구","479710","230215","249495","68378","67044","68488","76626","77229","121945","34967","32273","33902","37851","37180","54042","33411","34771","34586","38775","40049","67903","213749","0","213749"
"20224","11380","은평구","457181","221709","235472","56254","51767","62564","75536","74754","136306","28948","26390","30572","37829","36485","61485","27306","25377","31992","37707","38269","74821","213749","0","213749"
"20223","11410","서대문구","311889","149274","162615","43782","50246","45104","47455","49313","75989","22136","24073","22393","23440","23939","33293","21646","26173","22711","24015","25374","42696","144548","0","144548"
"20222","11410","서대문구","311889","149274","162615","43782","50246","45104","47455","49313","75989","22136","24073","22393","23440","23939","33293","21646","26173","22711","24015","25374","42696","144548","0","144548"
"20221","11410","서대문구","311889","149274","162615","43782","50246","45104","47455","49313","75989","22136","24073","22393","23440","23939","33293","21646","26173","22711","24015","25374","42696","144548","0","144548"
"20213","11410","서대문구","311889","149274","162615","43782","50246","45104","47455","49313","75989","22136","24073","22393","23440","23939","33293","21646","26173","22711","24015","25374","42696","144548","0","144548"
"20212","11410","서대문구","311889","149274","162615","43782","50246","45104","47455","49313","75989","22136","24073","22393","23440","23939","33293","21646","26173","22711","24015","25374","42696","144548","0","144548"
"20211","11410","서대문구","311889","149274","162615","43782","50246","45104","47455","49313","75989","22136","24073","22393","23440","23939","33293","21646","26173","22711","24015","25374","42696","144548","0","144548"
"20204","11410","서대문구","311889","149274","162615","43782","50246","45104","47455","49313","75989","22136","24073","22393","23440","23939","33293","21646","26173","22711","24015","25374","42696","144548","0","144548"
"20203","11410","서대문구","308632","148322","160310","44750","48521","44495","48117","49346","73403","22704","23655","22114","23825","23859","32165","22046","24866","22381","24292","25487","41238","139508","0","139508"
"20202","11410","서대문구","308632","148322","160310","44750","48521","44495","48117","49346","73403","22704","23655","22114","23825","23859","32165","22046","24866","22381","24292","25487","41238","139508","0","139508"
"20201","11410","서대문구","308632","148322","160310","44750","48521","44495","48117","49346","73403","22704","23655","22114","23825","23859","32165","22046","24866","22381","24292","25487","41238","139508","0","139508"
"20194","11410","서대문구","308632","148322","160310","44750","48521","44495","48117","49346","73403","22704","23655","22114","23825","23859","32165","22046","24866","22381","24292","25487","41238","139508","0","139508"
"20214","11410","서대문구","311889","149274","162615","43782","50246","45104","47455","49313","75989","22136","24073","22393","23440","23939","33293","21646","26173","22711","24015","25374","42696","144548","0","144548"
"20224","11410","서대문구","298338","144648","153690","35234","34350","45364","45727","48596","89067","17973","17135","22715","22781","23980","40064","17261","17215","22649","22946","24616","49003","144548","0","144548"
"20193","11410","서대문구","308276","148619","159657","45928","47988","45054","49024","49179","71103","23378","23593","22345","24283","23858","31162","22550","24395","22709","24741","25321","39941","137284","38254","99030"
"20192","11410","서대문구","308276","148619","159657","45928","47988","45054","49024","49179","71103","23378","23593","22345","24283","23858","31162","22550","24395","22709","24741","25321","39941","137284","38254","99030"
"20191","11410","서대문구","307097","148099","158998","45079","47436","45228","48881","49028","71445","22893","23321","22475","24238","23812","31360","22186","24115","22753","24643","25216","40085","136054","38317","97737"
"20233","11545","금천구","220070","112035","108035","23400","23647","34173","33426","37565","67859","11914","12176","18348","17858","19276","32463","11486","11471","15825","15568","18289","35396","114638","0","114638"
"20231","11560","영등포구","348870","173953","174917","43727","33792","58512","58719","53314","100806","22487","17346","28703","30348","27394","47675","21240","16446","29809","28371","25920","53131","151333","0","151333"
"20213","11440","마포구","371747","175061","196686","53260","61843","64514","60986","54199","76945","26998","27891","30518","29646","26601","33407","26262","33952","33996","31340","27598","43538","178311","0","178311"
"20191","11440","마포구","371301","176868","194433","57089","57143","66887","63573","53661","72948","28952","26724","31926","31314","26271","31681","28137","30419","34961","32259","27390","41267","169131","46002","123129"
"20232","11560","영등포구","348870","173953","174917","43727","33792","58512","58719","53314","100806","22487","17346","28703","30348","27394","47675","21240","16446","29809","28371","25920","53131","184488","0","184488"
"20192","11440","마포구","371112","176549","194563","57761","58321","66317","63085","53389","72239","29269","27166","31689","30991","26127","31307","28492","31155","34628","32094","27262","40932","170229","46344","123885"
"20204","11440","마포구","371747","175061","196686","53260","61843","64514","60986","54199","76945","26998","27891","30518","29646","26601","33407","26262","33952","33996","31340","27598","43538","178311","0","178311"
