"기준_년분기_코드","자치구_코드","자치구_코드_명","총_상주인구_수","남성_상주인구_수","여성_상주인구_수","연령대_10_상주인구_수","연령대_20_상주인구_수","연령대_30_상주인구_수","연령대_40_상주인구_수","연령대_50_상주인구_수","연령대_60_이상_상주인구_수","남성연령대_10_상주인구_수","남성연령대_20_상주인구_수","남성연령대_30_상주인구_수","남성연령대_40_상주인구_수","남성연령대_50_상주인구_수","남성연령대_60_이상_상주인구_수","여성연령대_10_상주인구_수","여성연령대_20_상주인구_수","여성연령대_30_상주인구_수","여성연령대_40_상주인구_수","여성연령대_50_상주인구_수","여성연령대_60_이상_상주인구_수","총_가구_수","아파트_가구_수","비_아파트_가구_수"
"20193","11440","마포구","371112","176549","194563","57761","58321","66317","63085","53389","72239","29269","27166","31689","30991","26127","31307","28492","31155","34628","32094","27262","40932","170229","46344","123885"
"20221","11440","마포구","371747","175061","196686","53260","61843","64514","60986","54199","76945","26998","27891","30518","29646","26601","33407","26262","33952","33996","31340","27598","43538","178311","0","178311"
"20224","11440","마포구","361271","173544","187727","47361","38216","61472","64902","56921","92399","24266","18881","28815","31742","28304","41536","23095","19335","32657","33160","28617","50863","178311","0","178311"
"20211","11440","마포구","371747","175061","196686","53260","61843","64514","60986","54199","76945","26998","27891","30518","29646","26601","33407","26262","33952","33996","31340","27598","43538","178311","0","178311"
"20214","11440","마포구","371747","175061","196686","53260","61843","64514","60986","54199","76945","26998","27891","30518","29646","26601","33407","26262","33952","33996","31340","27598","43538","178311","0","178311"
"20223","11440","마포구","371747","175061","196686","53260","61843","64514","60986","54199","76945","26998","27891","30518","29646","26601","33407","26262","33952","33996","31340","27598","43538","178311","0","178311"
"20194","11440","마포구","312462","147862","164600","48846","49102","54295","52101","44471","63647","24794","22446","25723","25482","21844","27573","24052","26656","28572","26619","22627","36074","143896","0","143896"
"20212","11440","마포구","371747","175061","196686","53260","61843","64514","60986","54199","76945","26998","27891","30518","29646","26601","33407","26262","33952","33996","31340","27598","43538","178311","0","178311"
"20201","11440","마포구","312462","147862","164600","48846","49102","54295","52101","44471","63647","24794","22446","25723","25482","21844","27573","24052","26656","28572","26619","22627","36074","143896","0","143896"
"20222","11440","마포구","371747","175061","196686","53260","61843","64514","60986","54199","76945","26998","27891","30518","29646","26601","33407","26262","33952","33996","31340","27598","43538","178311","0","178311"
"20202","11440","마포구","312462","147862","164600","48846","49102","54295","52101","44471","63647","24794","22446","25723","25482","21844","27573","24052","26656","28572","26619","22627","36074","143896","0","143896"
"20203","11440","마포구","312462","147862","164600","48846","49102","54295","52101","44471","63647","24794","22446","25723","25482","21844","27573","24052","26656","28572","26619","22627","36074","143896","0","143896"
"20191","11470","양천구","458838","226194","232644","86905","61747","62388","81382","77856","88560","45138","31892","30710","39037","38776","40641","41767","29855","31678","42345","39080","47919","173416","71778","101638"
"20192","11470","양천구","459945","226570","233375","87799","61753","62328","81424","77814","88827","45633","31793","30680","39009","38721","40734","42166","29960","31648","42415","39093","48093","174836","71765","103071"
"20193","11470","양천구","459945","226570","233375","87799","61753","62328","81424","77814","88827","45633","31793","30680","39009","38721","40734","42166","29960","31648","42415","39093","48093","174836","71765","103071"
"20224","11470","양천구","460203","227584","232619","61934","64599","58507","69780","85315","120068","32071","34184","29265","33525","41876","56663","29863","30415","29242","36255","43439","63405","180531","0","180531"
"20214","11470","양천구","454239","222808","231431","82404","59799","57820","78969","76503","98744","42751","30442","28469","37818","38021","45307","39653","29357","29351","41151","38482","53437","180531","0","180531"
"20194","11470","양천구","458095","225213","232882","85347","61107","59750","80589","77623","93679","44298","31420","29312","38537","38649","42997","41049","29687","30438","42052","38974","50682","176916","0","176916"
"20201","11470","양천구","458095","225213","232882","85347","61107","59750","80589","77623","93679","44298","31420","29312","38537","38649","42997","41049","29687","30438","42052","38974","50682","176916","0","176916"
"20202","11470","양천구","458095","225213","232882","85347","61107","59750","80589","77623","93679","44298","31420","29312","38537","38649","42997","41049","29687","30438","42052","38974","50682","176916","0","176916"
"20203","11470","양천구","458095","225213","232882","85347","61107","59750","80589","77623","93679","44298","31420","29312","38537","38649","42997","41049","29687","30438","42052","38974","50682","176916","0","176916"
"20204","11470","양천구","454239","222808","231431","82404","59799","57820","78969","76503","98744","42751","30442","28469","37818","38021","45307","39653","29357","29351","41151","38482","53437","180531","0","180531"
"20211","11470","양천구","454239","222808","231431","82404","59799","57820","78969","76503","98744","42751","30442","28469","37818","38021","45307","39653","29357","29351","41151","38482","53437","180531","0","180531"
"20212","11470","양천구","454239","222808","231431","82404","59799","57820","78969","76503","98744","42751","30442","28469","37818","38021","45307","39653","29357","29351","41151","38482","53437","180531","0","180531"
"20213","11470","양천구","454239","222808","231431","82404","59799","57820","78969","76503","98744","42751","30442","28469","37818","38021","45307","39653","29357","29351","41151","38482","53437","180531","0","180531"
"20221","11470","양천구","454239","222808","231431","82404","59799","57820","78969","76503","98744","42751","30442","28469","37818","38021","45307","39653","29357","29351","41151","38482","53437","180531","0","180531"
"20222","11470","양천구","454239","222808","231431","82404","59799","57820","78969","76503","98744","42751","30442","28469","37818","38021","45307","39653","29357","29351","41151","38482","53437","180531","0","180531"
"20223","11470","양천구","454239","222808","231431","82404","59799","57820","78969","76503","98744","42751","30442","28469","37818","38021","45307","39653","29357","29351","41151","38482","53437","180531","0","180531"
"20233","11560","영등포구","348870","173953","174917","43727","33792","58512","58719","53314","100806","22487","17346","28703","30348","27394","47675","21240","16446","29809","28371","25920","53131","184488","0","184488"
"20232","11590","동작구","381689","186966","194723","47001","40942","64902","63513","56803","108528","24425","20840","32468","32075","27897","49261","22576","20102","32434","31438","28906","59267","184294","0","184294"
"20224","11500","강서구","585027","285392","299635","77997","63438","92271","101435","88404","161482","39746","32345","44784","51650","43088","73779","38251","31093","47487","49785","45316","87703","266948","0","266948"
"20214","11500","강서구","580372","280149","300223","84305","86985","99113","90931","86224","132814","43099","40318","50300","45565","41283","59584","41206","46667","48813","45366","44941","73230","266948","0","266948"
"20192","11500","강서구","594134","288826","305308","95095","86423","106398","93943","90891","121384","48548","41354","54079","47157","43147","54541","46547","45069","52319","46786","47744","66843","256450","88887","167563"
"20191","11500","강서구","596073","289935","306138","94860","85483","107625","94723","91129","122253","48401","41062","54592","47608","43294","54978","46459","44421","53033","47115","47835","67275","254816","88476","166340"
"20233","11590","동작구","381689","186966","194723","47001","40942","64902","63513","56803","108528","24425","20840","32468","32075","27897","49261","22576","20102","32434","31438","28906","59267","184294","0","184294"
"20231","11590","동작구","381689","186966","194723","47001","40942","64902","63513","56803","108528","24425","20840","32468","32075","27897","49261","22576","20102","32434","31438","28906","59267","159961","0","159961"
"20223","11500","강서구","580372","280149","300223","84305","86985","99113","90931","86224","132814","43099","40318","50300","45565","41283","59584","41206","46667","48813","45366","44941","73230","266948","0","266948"
"20222","11500","강서구","580372","280149","300223","84305","86985","99113","90931","86224","132814","43099","40318","50300","45565","41283","59584","41206","46667","48813","45366","44941","73230","266948","0","266948"
"20221","11500","강서구","580372","280149","300223","84305","86985","99113","90931","86224","132814","43099","40318","50300","45565","41283","59584","41206","46667","48813","45366","44941","73230","266948","0","266948"
"20213","11500","강서구","580372","280149","300223","84305","86985","99113","90931","86224","132814","43099","40318","50300","45565","41283","59584","41206","46667","48813","45366","44941","73230","266948","0","266948"
"20212","11500","강서구","580372","280149","300223","84305","86985","99113","90931","86224","132814","43099","40318","50300","45565","41283","59584","41206","46667","48813","45366","44941","73230","266948","0","266948"
"20211","11500","강서구","580372","280149","300223","84305","86985","99113","90931","86224","132814","43099","40318","50300","45565","41283","59584","41206","46667","48813","45366","44941","73230","266948","0","266948"
"20204","11500","강서구","580372","280149","300223","84305","86985","99113","90931","86224","132814","43099","40318","50300","45565","41283","59584","41206","46667","48813","45366","44941","73230","266948","0","266948"
"20203","11500","강서구","591467","286547","304920","91422","86496","103028","93456","89191","127874","46703","40933","52169","46954","42391","57397","44719","45563","50859","46502","46800","70477","261572","0","261572"
"20202","11500","강서구","591467","286547","304920","91422","86496","103028","93456","89191","127874","46703","40933","52169","46954","42391","57397","44719","45563","50859","46502","46800","70477","261572","0","261572"
"20201","11500","강서구","591467","286547","304920","91422","86496","103028","93456","89191","127874","46703","40933","52169","46954","42391","57397","44719","45563","50859","46502","46800","70477","261572","0","261572"
"20194","11500","강서구","591467","286547","304920","91422","86496","103028","93456","89191","127874","46703","40933","52169","46954","42391","57397","44719","45563","50859","46502","46800","70477","261572","0","261572"
"20193","11500","강서구","594134","288826","305308","95095","86423","106398","93943","90891","121384","48548","41354","54079","47157","43147","54541","46547","45069","52319","46786","47744","66843","256450","88887","167563"
"20224","11530","구로구","403550","200797","202753","53911","41574","59564","69921","61587","116993","27560","21362","29397","36203","31190","55085","26351","20212","30167","33718","30397","61908","180455","0","180455"
"20214","11530","구로구","404412","199662","204750","58388","55404","63155","63224","63333","100908","30004","27210","32218","32417","31322","46491","28384","28194","30937","30807","32011","54417","180455","0","180455"
"20192","11530","구로구","401731","199146","202585","63330","54426","65032","64567","63628","90748","32425","27073","33000","33304","31244","42100","30905","27353","32032","31263","32384","48648","170708","52732","117976"
"20191","11530","구로구","401252","199049","202203","62780","53645","65652","64810","63420","90945","32144","26720","33308","33474","31198","42205","30636","26925","32344","31336","32222","48740","169501","52545","116956"
"20231","11620","관악구","489514","247536","241978","47680","50214","105072","82321","69814","134413","24522","24957","55501","44680","35952","61924","23158","25257","49571","37641","33862","72489","239926","0","239926"
"20232","11620","관악구","489514","247536","241978","47680","50214","105072","82321","69814","134413","24522","24957","55501","44680","35952","61924","23158","25257","49571","37641","33862","72489","274530","0","274530"
"20223","11530","구로구","404412","199662","204750","58388","55404","63155","63224","63333","100908","30004","27210","32218","32417","31322","46491","28384","28194","30937","30807","32011","54417","180455","0","180455"
"20222","11530","구로구","404412","199662","204750","58388","55404","63155","63224","63333","100908","30004","27210","32218","32417","31322","46491","28384","28194","30937","30807","32011","54417","180455","0","180455"
"20221","11530","구로구","404412","199662","204750","58388","55404","63155","63224","63333","100908","30004","27210","32218","32417","31322","46491","28384","28194","30937","30807","32011","54417","180455","0","180455"
"20213","11530","구로구","404412","199662","204750","58388","55404","63155","63224","63333","100908","30004","27210","32218","32417","31322","46491","28384","28194","30937","30807","32011","54417","180455","0","180455"
"20212","11530","구로구","404412","199662","204750","58388","55404","63155","63224","63333","100908","30004","27210","32218","32417","31322","46491","28384","28194","30937","30807","32011","54417","180455","0","180455"
"20211","11530","구로구","404412","199662","204750","58388","55404","63155","63224","63333","100908","30004","27210","32218","32417","31322","46491","28384","28194","30937","30807","32011","54417","180455","0","180455"
"20204","11530","구로구","404412","199662","204750","58388","55404","63155","63224","63333","100908","30004","27210","32218","32417","31322","46491","28384","28194","30937","30807","32011","54417","180455","0","180455"
"20203","11530","구로구","397157","196307","200850","59644","54026","61975","63298","63206","95008","30586","26661","31511","32515","31115","43919","29058","27365","30464","30783","32091","51089","172206","0","172206"
"20202","11530","구로구","397157","196307","200850","59644","54026","61975","63298","63206","95008","30586","26661","31511","32515","31115","43919","29058","27365","30464","30783","32091","51089","172206","0","172206"
"20201","11530","구로구","397157","196307","200850","59644","54026","61975","63298","63206","95008","30586","26661","31511","32515","31115","43919","29058","27365","30464","30783","32091","51089","172206","0","172206"
"20194","11530","구로구","397157","196307","200850","59644","54026","61975","63298","63206","95008","30586","26661","31511","32515","31115","43919","29058","27365","30464","30783","32091","51089","172206","0","172206"
"20193","11530","구로구","401731","199146","202585","63330","54426","65032","64567","63628","90748","32425","27073","33000","33304","31244","42100","30905","27353","32032","31263","32384","48648","170708","52732","117976"
"20224","11545","금천구","220070","112035","108035","23400","23647","34173","33426","37565","67859","11914","12176","18348","17858","19276","32463","11486","11471","15825","15568","18289","35396","114638","0","114638"
"20214","11545","금천구","231723","117226","114497","27225","37102","35471","32915","40292","58718","13815","18706","19651","17279","20214","27561","13410","18396","15820","15636","20078","31157","114638","0","114638"
"20192","11545","금천구","230741","117325","113416","30815","34918","35559","34968","41664","52817","15742","18185","19506","18186","21001","24705","15073","16733","16053","16782","20663","28112","106307","25239","81068"
"20191","11545","금천구","229281","116522","112759","30530","34075","35730","34971","41423","52552","15570","17647","19560","18224","20924","24597","14960","16428","16170","16747","20499","27955","104842","24761","80081"
"20233","11620","관악구","489514","247536","241978","47680","50214","105072","82321","69814","134413","24522","24957","55501","44680","35952","61924","23158","25257","49571","37641","33862","72489","274530","0","274530"
"20232","11650","서초구","400006","192397","207609","61020","46191","57219","70662","66374","98540","31234","23447","26613","32829","32634","45640","29786","22744","30606","37833","33740","52900","173212","0","173212"
"20223","11545","금천구","231723","117226","114497","27225","37102","35471","32915","40292","58718","13815","18706","19651","17279","20214","27561","13410","18396","15820","15636","20078","31157","114638","0","114638"
"20222","11545","금천구","231723","117226","114497","27225","37102","35471","32915","40292","58718","13815","18706","19651","17279","20214","27561","13410","18396","15820","15636","20078","31157","114638","0","114638"
"20221","11545","금천구","231723","117226","114497","27225","37102","35471","32915","40292","58718","13815","18706","19651","17279","20214","27561","13410","18396","15820","15636","20078","31157","114638","0","114638"
"20213","11545","금천구","231723","117226","114497","27225","37102","35471","32915","40292","58718","13815","18706","19651","17279","20214","27561","13410","18396","15820","15636","20078","31157","114638","0","114638"
"20212","11545","금천구","231723","117226","114497","27225","37102","35471","32915","40292","58718","13815","18706","19651","17279","20214","27561","13410","18396","15820","15636","20078","31157","114638","0","114638"
"20211","11545","금천구","231723","117226","114497","27225","37102","35471","32915","40292","58718","13815","18706","19651","17279","20214","27561","13410","18396","15820","15636","20078","31157","114638","0","114638"
"20204","11545","금천구","231723","117226","114497","27225","37102","35471","32915","40292","58718","13815","18706","19651","17279","20214","27561","13410","18396","15820","15636","20078","31157","114638","0","114638"
"20203","11545","금천구","232580","118087","114493","29564","35941","35602","34253","41348","55872","15092","18516","19628","17842","20813","26196","14472","17425","15974","16411","20535","29676","110124","0","110124"
"20202","11545","금천구","232580","118087","114493","29564","35941","35602","34253","41348","55872","15092","18516","19628","17842","20813","26196","14472","17425","15974","16411","20535","29676","110124","0","110124"
"20201","11545","금천구","232580","118087","114493","29564","35941","35602","34253","41348","55872","15092","18516","19628","17842","20813","26196","14472","17425","15974","16411","20535","29676","110124","0","110124"
"20194","11545","금천구","232580","118087","114493","29564","35941","35602","34253","41348","55872","15092","18516","19628","17842","20813","26196","14472","17425","15974","16411","20535","29676","110124","0","110124"
"20193","11545","금천구","230741","117325","113416","30815","34918","35559","34968","41664","52817","15742","18185","19506","18186","21001","24705","15073","16733","16053","16782","20663","28112","106307","25239","81068"
"20224","11560","영등포구","348870","173953","174917","43727","33792","58512","58719","53314","100806","22487","17346","28703","30348","27394","47675","21240","16446","29809","28371","25920","53131","184488","0","184488"
"20214","11560","영등포구","379192","187492","191700","50077","58954","69250","56412","56875","87624","25812","27699","35573","29012","28878","40518","24265","31255","33677","27400","27997","47106","184488","0","184488"
"20192","11560","영등포구","363551","180970","182581","51527","54267","65216","56100","56379","80062","26718","26112","33611","28900","28554","37075","24809","28155","31605","27200","27825","42987","168468","49468","119000"
"20191","11560","영등포구","364249","181544","182705","51563","53135","65843","56701","56547","80460","26796","25649","33875","29239","28624","37361","24767","27486","31968","27462","27923","43099","167158","49184","117974"
"20231","11650","서초구","400006","192397","207609","61020","46191","57219","70662","66374","98540","31234","23447","26613","32829","32634","45640","29786","22744","30606","37833","33740","52900","152401","0","152401"
"20223","11560","영등포구","379192","187492","191700","50077","58954","69250","56412","56875","87624","25812","27699","35573","29012","28878","40518","24265","31255","33677","27400","27997","47106","184488","0","184488"
"20222","11560","영등포구","379192","187492","191700","50077","58954","69250","56412","56875","87624","25812","27699","35573","29012","28878","40518","24265","31255","33677","27400","27997","47106","184488","0","184488"
"20221","11560","영등포구","379192","187492","191700","50077","58954","69250","56412","56875","87624","25812","27699","35573","29012","28878","40518","24265","31255","33677","27400","27997","47106","184488","0","184488"
"20213","11560","영등포구","379192","187492","191700","50077","58954","69250","56412","56875","87624","25812","27699","35573","29012","28878","40518","24265","31255","33677","27400","27997","47106","184488","0","184488"
"20212","11560","영등포구","379192","187492","191700","50077","58954","69250","56412","56875","87624","25812","27699","35573","29012","28878","40518","24265","31255","33677","27400","27997","47106","184488","0","184488"
"20211","11560","영등포구","379192","187492","191700","50077","58954","69250","56412","56875","87624","25812","27699","35573","29012","28878","40518","24265","31255","33677","27400","27997","47106","184488","0","184488"
"20204","11560","영등포구","379192","187492","191700","50077","58954","69250","56412","56875","87624","25812","27699","35573","29012","28878","40518","24265","31255","33677","27400","27997","47106","184488","0","184488"
"20203","11560","영등포구","363820","180540","183280","49826","55250","65026","55162","55812","82744","25787","26305","33430","28387","28243","38388","24039","28945","31596","26775","27569","44356","172071","0","172071"
"20202","11560","영등포구","363820","180540","183280","49826","55250","65026","55162","55812","82744","25787","26305","33430","28387","28243","38388","24039","28945","31596","26775","27569","44356","172071","0","172071"
"20201","11560","영등포구","363820","180540","183280","49826","55250","65026","55162","55812","82744","25787","26305","33430","28387","28243","38388","24039","28945","31596","26775","27569","44356","172071","0","172071"
"20194","11560","영등포구","363820","180540","183280","49826","55250","65026","55162","55812","82744","25787","26305","33430","28387","28243","38388","24039","28945","31596","26775","27569","44356","172071","0","172071"
"20193","11560","영등포구","363551","180970","182581","51527","54267","65216","56100","56379","80062","26718","26112","33611","28900","28554","37075","24809","28155","31605","27200","27825","42987","168468","49468","119000"
"20214","11590","동작구","391769","189357","202412","52498","66583","62231","58999","58358","93100","26876","32137","31473","29553","27971","41347","25622","34446","30758","29446","30387","51753","184294","0","184294"
"20224","11590","동작구","381689","186966","194723","47001","40942","64902","63513","56803","108528","24425","20840","32468","32075","27897","49261","22576","20102","32434","31438","28906","59267","184294","0","184294"
"20193","11590","동작구","392619","190932","201687","57432","64395","65395","60947","58666","85784","29408","31860","32981","30553","27959","38171","28024","32535","32414","30394","30707","47613","175301","44566","130735"
"20192","11590","동작구","392619","190932","201687","57432","64395","65395","60947","58666","85784","29408","31860","32981","30553","27959","38171","28024","32535","32414","30394","30707","47613","175301","44566","130735"
"20191","11590","동작구","392659","191202","201457","56951","63096","66366","61308","58688","86250","29207","31281","33541","30772","27967","38434","27744","31815","32825","30536","30721","47816","173658","44417","129241"
"20223","11590","동작구","391769","189357","202412","52498","66583","62231","58999","58358","93100","26876","32137","31473","29553","27971","41347","25622","34446","30758","29446","30387","51753","184294","0","184294"
"20222","11590","동작구","391769","189357","202412","52498","66583","62231","58999","58358","93100","26876","32137","31473","29553","27971","41347","25622","34446","30758","29446","30387","51753","184294","0","184294"
"20221","11590","동작구","391769","189357","202412","52498","66583","62231","58999","58358","93100","26876","32137","31473","29553","27971","41347","25622","34446","30758","29446","30387","51753","184294","0","184294"
"20213","11590","동작구","391769","189357","202412","52498","66583","62231","58999","58358","93100","26876","32137","31473","29553","27971","41347","25622","34446","30758","29446","30387","51753","184294","0","184294"
"20212","11590","동작구","391769","189357","202412","52498","66583","62231","58999","58358","93100","26876","32137","31473","29553","27971","41347","25622","34446","30758","29446","30387","51753","184294","0","184294"
"20211","11590","동작구","391769","189357","202412","52498","66583","62231","58999","58358","93100","26876","32137","31473","29553","27971","41347","25622","34446","30758","29446","30387","51753","184294","0","184294"
"20204","11590","동작구","391769","189357","202412","52498","66583","62231","58999","58358","93100","26876","32137","31473","29553","27971","41347","25622","34446","30758","29446","30387","51753","184294","0","184294"
"20203","11590","동작구","396818","192507","204311","56072","66143","64552","60720","59354","89977","28680","32385","32599","30477","28398","39968","27392","33758","31953","30243","30956","50009","180678","0","180678"
"20202","11590","동작구","396818","192507","204311","56072","66143","64552","60720","59354","89977","28680","32385","32599","30477","28398","39968","27392","33758","31953","30243","30956","50009","180678","0","180678"
"20201","11590","동작구","396818","192507","204311","56072","66143","64552","60720","59354","89977","28680","32385","32599","30477","28398","39968","27392","33758","31953","30243","30956","50009","180678","0","180678"
"20194","11590","동작구","396818","192507","204311","56072","66143","64552","60720","59354","89977","28680","32385","32599","30477","28398","39968","27392","33758","31953","30243","30956","50009","180678","0","180678"
"20194","11620","관악구","500067","250903","249164","55669","106738","89309","70990","69595","107766","28678","52167","48899","37856","34478","48825","26991","54571","40410","33134","35117","58941","267910","0","267910"
"20202","11620","관악구","500067","250903","249164","55669","106738","89309","70990","69595","107766","28678","52167","48899","37856","34478","48825","26991","54571","40410","33134","35117","58941","267910","0","267910"
