"기준_년분기_코드","자치구_코드","자치구_코드_명","총_상주인구_수","남성_상주인구_수","여성_상주인구_수","연령대_10_상주인구_수","연령대_20_상주인구_수","연령대_30_상주인구_수","연령대_40_상주인구_수","연령대_50_상주인구_수","연령대_60_이상_상주인구_수","남성연령대_10_상주인구_수","남성연령대_20_상주인구_수","남성연령대_30_상주인구_수","남성연령대_40_상주인구_수","남성연령대_50_상주인구_수","남성연령대_60_이상_상주인구_수","여성연령대_10_상주인구_수","여성연령대_20_상주인구_수","여성연령대_30_상주인구_수","여성연령대_40_상주인구_수","여성연령대_50_상주인구_수","여성연령대_60_이상_상주인구_수","총_가구_수","아파트_가구_수","비_아파트_가구_수"
"20222","11620","관악구","494436","248078","246358","50866","109023","86728","68386","67974","111459","26103","53111","47928","36508","34033","50395","24763","55912","38800","31878","33941","61064","274530","0","274530"
"20204","11620","관악구","494436","248078","246358","50866","109023","86728","68386","67974","111459","26103","53111","47928","36508","34033","50395","24763","55912","38800","31878","33941","61064","274530","0","274530"
"20201","11620","관악구","500067","250903","249164","55669","106738","89309","70990","69595","107766","28678","52167","48899","37856","34478","48825","26991","54571","40410","33134","35117","58941","267910","0","267910"
"20192","11620","관악구","503089","252991","250098","59766","103183","91978","73078","70744","104340","30858","51096","50085","39032","34705","47215","28908","52087","41893","34046","36039","57125","261563","33364","228199"
"20211","11620","관악구","494436","248078","246358","50866","109023","86728","68386","67974","111459","26103","53111","47928","36508","34033","50395","24763","55912","38800","31878","33941","61064","274530","0","274530"
"20193","11620","관악구","503089","252991","250098","59766","103183","91978","73078","70744","104340","30858","51096","50085","39032","34705","47215","28908","52087","41893","34046","36039","57125","261563","33364","228199"
"20221","11620","관악구","494436","248078","246358","50866","109023","86728","68386","67974","111459","26103","53111","47928","36508","34033","50395","24763","55912","38800","31878","33941","61064","274530","0","274530"
"20191","11620","관악구","501538","252316","249222","58931","99550","93829","73385","70647","105196","30328","49292","51141","39182","34687","47686","28603","50258","42688","34203","35960","57510","258579","33335","225244"
"20224","11620","관악구","489514","247536","241978","47680","50214","105072","82321","69814","134413","24522","24957","55501","44680","35952","61924","23158","25257","49571","37641","33862","72489","274530","0","274530"
"20213","11620","관악구","494436","248078","246358","50866","109023","86728","68386","67974","111459","26103","53111","47928","36508","34033","50395","24763","55912","38800","31878","33941","61064","274530","0","274530"
"20223","11620","관악구","494436","248078","246358","50866","109023","86728","68386","67974","111459","26103","53111","47928","36508","34033","50395","24763","55912","38800","31878","33941","61064","274530","0","274530"
"20214","11620","관악구","494436","248078","246358","50866","109023","86728","68386","67974","111459","26103","53111","47928","36508","34033","50395","24763","55912","38800","31878","33941","61064","274530","0","274530"
"20212","11620","관악구","494436","248078","246358","50866","109023","86728","68386","67974","111459","26103","53111","47928","36508","34033","50395","24763","55912","38800","31878","33941","61064","274530","0","274530"
"20233","11110","종로구","142900","70267","72633","14074","16710","21397","20171","24440","46108","7249","8281","11048","9822","12209","21658","6825","8429","10349","10349","12231","24450","74935","0","74935"
"20203","11620","관악구","500067","250903","249164","55669","106738","89309","70990","69595","107766","28678","52167","48899","37856","34478","48825","26991","54571","40410","33134","35117","58941","267910","0","267910"
"20203","11650","서초구","423062","202315","220747","79932","55451","65442","77210","61843","83184","40970","26775","30025","36436","30203","37906","38962","28676","35417","40774","31640","45278","170128","0","170128"
"20204","11650","서초구","424688","203131","221557","79116","55031","63180","77290","63138","86933","40585","26421","29121","36315","31065","39624","38531","28610","34059","40975","32073","47309","173212","0","173212"
"20211","11650","서초구","424688","203131","221557","79116","55031","63180","77290","63138","86933","40585","26421","29121","36315","31065","39624","38531","28610","34059","40975","32073","47309","173212","0","173212"
"20212","11650","서초구","424688","203131","221557","79116","55031","63180","77290","63138","86933","40585","26421","29121","36315","31065","39624","38531","28610","34059","40975","32073","47309","173212","0","173212"
"20213","11650","서초구","424688","203131","221557","79116","55031","63180","77290","63138","86933","40585","26421","29121","36315","31065","39624","38531","28610","34059","40975","32073","47309","173212","0","173212"
"20221","11650","서초구","424688","203131","221557","79116","55031","63180","77290","63138","86933","40585","26421","29121","36315","31065","39624","38531","28610","34059","40975","32073","47309","173212","0","173212"
"20222","11650","서초구","424688","203131","221557","79116","55031","63180","77290","63138","86933","40585","26421","29121","36315","31065","39624","38531","28610","34059","40975","32073","47309","173212","0","173212"
"20223","11650","서초구","424688","203131","221557","79116","55031","63180","77290","63138","86933","40585","26421","29121","36315","31065","39624","38531","28610","34059","40975","32073","47309","173212","0","173212"
"20191","11650","서초구","434500","207998","226502","82393","56794","69671","79792","63086","82764","42083","27693","31916","37857","30663","37786","40310","29101","37755","41935","32423","44978","172177","61806","110371"
"20192","11650","서초구","433095","207573","225522","83567","57053","68811","79544","62496","81624","42786","27788","31578","37767","30359","37295","40781","29265","37233","41777","32137","44329","172376","59858","112518"
"20193","11650","서초구","433095","207573","225522","83567","57053","68811","79544","62496","81624","42786","27788","31578","37767","30359","37295","40781","29265","37233","41777","32137","44329","172376","59858","112518"
"20224","11650","서초구","400006","192397","207609","61020","46191","57219","70662","66374","98540","31234","23447","26613","32829","32634","45640","29786","22744","30606","37833","33740","52900","173212","0","173212"
"20214","11650","서초구","424688","203131","221557","79116","55031","63180","77290","63138","86933","40585","26421","29121","36315","31065","39624","38531","28610","34059","40975","32073","47309","173212","0","173212"
"20194","11650","서초구","423062","202315","220747","79932","55451","65442","77210","61843","83184","40970","26775","30025","36436","30203","37906","38962","28676","35417","40774","31640","45278","170128","0","170128"
"20201","11650","서초구","423062","202315","220747","79932","55451","65442","77210","61843","83184","40970","26775","30025","36436","30203","37906","38962","28676","35417","40774","31640","45278","170128","0","170128"
"20202","11650","서초구","423062","202315","220747","79932","55451","65442","77210","61843","83184","40970","26775","30025","36436","30203","37906","38962","28676","35417","40774","31640","45278","170128","0","170128"
"20213","11680","강남구","538853","257847","281006","95836","73919","81816","99174","80310","107798","49875","35369","37493","46116","40172","48822","45961","38550","44323","53058","40138","58976","234547","0","234547"
"20203","11680","강남구","543181","259923","283258","98452","75553","85179","99492","80321","104184","51315","36382","38928","46256","39937","47105","47137","39171","46251","53236","40384","57079","231590","0","231590"
"20214","11680","강남구","538853","257847","281006","95836","73919","81816","99174","80310","107798","49875","35369","37493","46116","40172","48822","45961","38550","44323","53058","40138","58976","234547","0","234547"
"20221","11680","강남구","538853","257847","281006","95836","73919","81816","99174","80310","107798","49875","35369","37493","46116","40172","48822","45961","38550","44323","53058","40138","58976","234547","0","234547"
"20224","11680","강남구","522752","250678","272074","69259","67584","79203","89525","91366","125815","35848","35223","36240","40846","44393","58128","33411","32361","42963","48679","46973","67687","234547","0","234547"
"20222","11680","강남구","538853","257847","281006","95836","73919","81816","99174","80310","107798","49875","35369","37493","46116","40172","48822","45961","38550","44323","53058","40138","58976","234547","0","234547"
"20194","11680","강남구","543181","259923","283258","98452","75553","85179","99492","80321","104184","51315","36382","38928","46256","39937","47105","47137","39171","46251","53236","40384","57079","231590","0","231590"
"20191","11680","강남구","540006","258545","281461","97156","75848","88402","98706","80022","99872","50674","36753","40263","46176","39523","45156","46482","39095","48139","52530","40499","54716","226589","92220","134369"
"20212","11680","강남구","538853","257847","281006","95836","73919","81816","99174","80310","107798","49875","35369","37493","46116","40172","48822","45961","38550","44323","53058","40138","58976","234547","0","234547"
"20201","11680","강남구","543181","259923","283258","98452","75553","85179","99492","80321","104184","51315","36382","38928","46256","39937","47105","47137","39171","46251","53236","40384","57079","231590","0","231590"
"20223","11680","강남구","538853","257847","281006","95836","73919","81816","99174","80310","107798","49875","35369","37493","46116","40172","48822","45961","38550","44323","53058","40138","58976","234547","0","234547"
"20211","11680","강남구","538853","257847","281006","95836","73919","81816","99174","80310","107798","49875","35369","37493","46116","40172","48822","45961","38550","44323","53058","40138","58976","234547","0","234547"
"20202","11680","강남구","543181","259923","283258","98452","75553","85179","99492","80321","104184","51315","36382","38928","46256","39937","47105","47137","39171","46251","53236","40384","57079","231590","0","231590"
"20193","11680","강남구","541072","259055","282017","99078","76342","87661","99135","79199","99657","51659","36815","39935","46462","39120","45064","47419","39527","47726","52673","40079","54593","228079","91465","136614"
"20204","11680","강남구","538853","257847","281006","95836","73919","81816","99174","80310","107798","49875","35369","37493","46116","40172","48822","45961","38550","44323","53058","40138","58976","234547","0","234547"
"20192","11680","강남구","541072","259055","282017","99078","76342","87661","99135","79199","99657","51659","36815","39935","46462","39120","45064","47419","39527","47726","52673","40079","54593","228079","91465","136614"
"20213","11710","송파구","667802","322197","345605","109764","94065","110605","109290","102556","141522","56407","44767","53059","52629","49765","65570","53357","49298","57546","56661","52791","75952","281764","0","281764"
"20191","11710","송파구","660200","320761","339439","114233","92142","114010","109757","103001","127057","58829","45211","54659","53257","49575","59230","55404","46931","59351","56500","53426","67827","265484","81017","184467"
"20192","11710","송파구","663222","321999","341223","115906","93712","113934","109716","103224","126730","59701","45735","54620","53228","49661","59054","56205","47977","59314","56488","53563","67676","268569","81395","187174"
"20204","11710","송파구","667802","322197","345605","109764","94065","110605","109290","102556","141522","56407","44767","53059","52629","49765","65570","53357","49298","57546","56661","52791","75952","281764","0","281764"
"20193","11710","송파구","663222","321999","341223","115906","93712","113934","109716","103224","126730","59701","45735","54620","53228","49661","59054","56205","47977","59314","56488","53563","67676","268569","81395","187174"
"20221","11710","송파구","667802","322197","345605","109764","94065","110605","109290","102556","141522","56407","44767","53059","52629","49765","65570","53357","49298","57546","56661","52791","75952","281764","0","281764"
"20224","11710","송파구","629267","306739","322528","86297","74256","94184","106312","103598","164620","44310","37962","45311","51120","50695","77341","41987","36294","48873","55192","52903","87279","281764","0","281764"
"20211","11710","송파구","667802","322197","345605","109764","94065","110605","109290","102556","141522","56407","44767","53059","52629","49765","65570","53357","49298","57546","56661","52791","75952","281764","0","281764"
"20214","11710","송파구","667802","322197","345605","109764","94065","110605","109290","102556","141522","56407","44767","53059","52629","49765","65570","53357","49298","57546","56661","52791","75952","281764","0","281764"
"20223","11710","송파구","667802","322197","345605","109764","94065","110605","109290","102556","141522","56407","44767","53059","52629","49765","65570","53357","49298","57546","56661","52791","75952","281764","0","281764"
"20194","11710","송파구","675530","327044","348486","114892","95780","114429","110624","104613","135192","59143","46207","54941","53386","50439","62928","55749","49573","59488","57238","54174","72264","278057","0","278057"
"20212","11710","송파구","667802","322197","345605","109764","94065","110605","109290","102556","141522","56407","44767","53059","52629","49765","65570","53357","49298","57546","56661","52791","75952","281764","0","281764"
"20201","11710","송파구","675530","327044","348486","114892","95780","114429","110624","104613","135192","59143","46207","54941","53386","50439","62928","55749","49573","59488","57238","54174","72264","278057","0","278057"
"20222","11710","송파구","667802","322197","345605","109764","94065","110605","109290","102556","141522","56407","44767","53059","52629","49765","65570","53357","49298","57546","56661","52791","75952","281764","0","281764"
"20202","11710","송파구","675530","327044","348486","114892","95780","114429","110624","104613","135192","59143","46207","54941","53386","50439","62928","55749","49573","59488","57238","54174","72264","278057","0","278057"
"20203","11710","송파구","675530","327044","348486","114892","95780","114429","110624","104613","135192","59143","46207","54941","53386","50439","62928","55749","49573","59488","57238","54174","72264","278057","0","278057"
"20191","11740","강동구","429222","213009","216213","70240","58078","68274","69264","71517","91849","36787","29639","34388","34741","34790","42664","33453","28439","33886","34523","36727","49185","176110","48022","128088"
"20192","11740","강동구","427463","211882","215581","70452","58172","67395","68829","71131","91484","36877","29614","33908","34497","34577","42409","33575","28558","33487","34332","36554","49075","176676","47502","129174"
"20193","11740","강동구","427463","211882","215581","70452","58172","67395","68829","71131","91484","36877","29614","33908","34497","34577","42409","33575","28558","33487","34332","36554","49075","176676","47502","129174"
"20224","11740","강동구","398271","197954","200317","52114","45481","57601","64704","64156","114215","27114","23859","29033","32605","31915","53428","25000","21622","28568","32099","32241","60787","196139","0","196139"
"20214","11740","강동구","459485","225974","233511","73655","61405","72029","73973","72151","106272","38433","30308","35914","37108","35131","49080","35222","31097","36115","36865","37020","57192","196139","0","196139"
"20194","11740","강동구","417848","206438","211410","66326","56905","63644","66902","68783","95288","34788","28703","31972","33408","33563","44004","31538","28202","31672","33494","35220","51284","176439","0","176439"
"20201","11740","강동구","417848","206438","211410","66326","56905","63644","66902","68783","95288","34788","28703","31972","33408","33563","44004","31538","28202","31672","33494","35220","51284","176439","0","176439"
"20202","11740","강동구","417848","206438","211410","66326","56905","63644","66902","68783","95288","34788","28703","31972","33408","33563","44004","31538","28202","31672","33494","35220","51284","176439","0","176439"
"20203","11740","강동구","417848","206438","211410","66326","56905","63644","66902","68783","95288","34788","28703","31972","33408","33563","44004","31538","28202","31672","33494","35220","51284","176439","0","176439"
"20204","11740","강동구","459485","225974","233511","73655","61405","72029","73973","72151","106272","38433","30308","35914","37108","35131","49080","35222","31097","36115","36865","37020","57192","196139","0","196139"
"20211","11740","강동구","459485","225974","233511","73655","61405","72029","73973","72151","106272","38433","30308","35914","37108","35131","49080","35222","31097","36115","36865","37020","57192","196139","0","196139"
"20212","11740","강동구","459485","225974","233511","73655","61405","72029","73973","72151","106272","38433","30308","35914","37108","35131","49080","35222","31097","36115","36865","37020","57192","196139","0","196139"
"20213","11740","강동구","459485","225974","233511","73655","61405","72029","73973","72151","106272","38433","30308","35914","37108","35131","49080","35222","31097","36115","36865","37020","57192","196139","0","196139"
"20221","11740","강동구","459485","225974","233511","73655","61405","72029","73973","72151","106272","38433","30308","35914","37108","35131","49080","35222","31097","36115","36865","37020","57192","196139","0","196139"
"20222","11740","강동구","459485","225974","233511","73655","61405","72029","73973","72151","106272","38433","30308","35914","37108","35131","49080","35222","31097","36115","36865","37020","57192","196139","0","196139"
"20223","11740","강동구","459485","225974","233511","73655","61405","72029","73973","72151","106272","38433","30308","35914","37108","35131","49080","35222","31097","36115","36865","37020","57192","196139","0","196139"
"20232","11110","종로구","142900","70267","72633","14074","16710","21397","20171","24440","46108","7249","8281","11048","9822","12209","21658","6825","8429","10349","10349","12231","24450","74935","0","74935"
"20231","11110","종로구","142900","70267","72633","14074","16710","21397","20171","24440","46108","7249","8281","11048","9822","12209","21658","6825","8429","10349","10349","12231","24450","65948","0","65948"
"20233","11200","성동구","286321","141878","144443","36235","30140","44595","48318","46131","80902","18453","15184","22325","24625","23286","38005","17782","14956","22270","23693","22845","42897","135787","0","135787"
"20233","11215","광진구","341566","166979","174587","39033","40198","60720","55482","55795","90338","20047","20149","29568","27765","27371","42079","18986","20049","31152","27717","28424","48259","167243","0","167243"
"20231","11140","중구","121446","60531","60915","12476","11504","18814","19108","19367","40177","6315","5815","9540","9868","10001","18992","6161","5689","9274","9240","9366","21185","56288","0","56288"
"20232","11140","중구","121446","60531","60915","12476","11504","18814","19108","19367","40177","6315","5815","9540","9868","10001","18992","6161","5689","9274","9240","9366","21185","63375","0","63375"
"20232","11170","용산구","219681","106667","113014","25586","22042","32488","35988","36474","67103","13089","11155","16139","17809","18210","30265","12497","10887","16349","18179","18264","36838","112556","0","112556"
"20231","11170","용산구","219681","106667","113014","25586","22042","32488","35988","36474","67103","13089","11155","16139","17809","18210","30265","12497","10887","16349","18179","18264","36838","99109","0","99109"
"20232","11200","성동구","286321","141878","144443","36235","30140","44595","48318","46131","80902","18453","15184","22325","24625","23286","38005","17782","14956","22270","23693","22845","42897","135787","0","135787"
"20231","11200","성동구","286321","141878","144443","36235","30140","44595","48318","46131","80902","18453","15184","22325","24625","23286","38005","17782","14956","22270","23693","22845","42897","119410","0","119410"
"20232","11215","광진구","341566","166979","174587","39033","40198","60720","55482","55795","90338","20047","20149","29568","27765","27371","42079","18986","20049","31152","27717","28424","48259","167243","0","167243"
"20231","11215","광진구","341566","166979","174587","39033","40198","60720","55482","55795","90338","20047","20149","29568","27765","27371","42079","18986","20049","31152","27717","28424","48259","148084","0","148084"
"20231","11230","동대문구","323173","160967","162206","37494","35688","49833","50783","50410","98965","19139","17850","26090","26034","25789","46065","18355","17838","23743","24749","24621","52900","140012","0","140012"
"20232","11230","동대문구","323173","160967","162206","37494","35688","49833","50783","50410","98965","19139","17850","26090","26034","25789","46065","18355","17838","23743","24749","24621","52900","167339","0","167339"
"20232","11260","중랑구","393628","196220","197408","44713","43348","57889","60993","65662","121023","22834","22480","29185","31916","32827","56978","21879","20868","28704","29077","32835","64045","185787","0","185787"
"20231","11260","중랑구","393628","196220","197408","44713","43348","57889","60993","65662","121023","22834","22480","29185","31916","32827","56978","21879","20868","28704","29077","32835","64045","165184","0","165184"
"20231","11290","성북구","412357","201214","211143","54175","47556","57434","66397","67871","118924","27821","23535","28639","32965","33933","54321","26354","24021","28795","33432","33938","64603","166407","0","166407"
"20232","11290","성북구","412357","201214","211143","54175","47556","57434","66397","67871","118924","27821","23535","28639","32965","33933","54321","26354","24021","28795","33432","33938","64603","195040","0","195040"
"20232","11305","강북구","316990","155876","161114","33893","34862","42088","48453","52327","105367","17402","17929","21436","25174","26228","47707","16491","16933","20652","23279","26099","57660","145867","0","145867"
"20231","11305","강북구","316990","155876","161114","33893","34862","42088","48453","52327","105367","17402","17929","21436","25174","26228","47707","16491","16933","20652","23279","26099","57660","133741","0","133741"
"20231","11320","도봉구","341355","168070","173285","39939","40776","44819","49912","57532","108377","20644","21206","23020","25010","27942","50248","19295","19570","21799","24902","29590","58129","131249","0","131249"
"20231","11380","은평구","457181","221709","235472","56254","51767","62564","75536","74754","136306","28948","26390","30572","37829","36485","61485","27306","25377","31992","37707","38269","74821","183885","0","183885"
"20232","11380","은평구","457181","221709","235472","56254","51767","62564","75536","74754","136306","28948","26390","30572","37829","36485","61485","27306","25377","31992","37707","38269","74821","213749","0","213749"
"20231","11410","서대문구","298338","144648","153690","35234","34350","45364","45727","48596","89067","17973","17135","22715","22781","23980","40064","17261","17215","22649","22946","24616","49003","126533","0","126533"
"20232","11410","서대문구","298338","144648","153690","35234","34350","45364","45727","48596","89067","17973","17135","22715","22781","23980","40064","17261","17215","22649","22946","24616","49003","144548","0","144548"
"20232","11440","마포구","361271","173544","187727","47361","38216","61472","64902","56921","92399","24266","18881","28815","31742","28304","41536","23095","19335","32657","33160","28617","50863","178311","0","178311"
"20231","11440","마포구","361271","173544","187727","47361","38216","61472","64902","56921","92399","24266","18881","28815","31742","28304","41536","23095","19335","32657","33160","28617","50863","156337","0","156337"
"20231","11470","양천구","460203","227584","232619","61934","64599","58507","69780","85315","120068","32071","34184","29265","33525","41876","56663","29863","30415","29242","36255","43439","63405","167303","0","167303"
"20232","11470","양천구","460203","227584","232619","61934","64599","58507","69780","85315","120068","32071","34184","29265","33525","41876","56663","29863","30415","29242","36255","43439","63405","180531","0","180531"
"20232","11500","강서구","585027","285392","299635","77997","63438","92271","101435","88404","161482","39746","32345","44784","51650","43088","73779","38251","31093","47487","49785","45316","87703","266948","0","266948"
"20233","11650","서초구","400006","192397","207609","61020","46191","57219","70662","66374","98540","31234","23447","26613","32829","32634","45640","29786","22744","30606","37833","33740","52900","173212","0","173212"
"20232","11680","강남구","522752","250678","272074","69259","67584","79203","89525","91366","125815","35848","35223","36240","40846","44393","58128","33411","32361","42963","48679","46973","67687","234547","0","234547"
"20233","11680","강남구","522752","250678","272074","69259","67584","79203","89525","91366","125815","35848","35223","36240","40846","44393","58128","33411","32361","42963","48679","46973","67687","234547","0","234547"
"20231","11680","강남구","522752","250678","272074","69259","67584","79203","89525","91366","125815","35848","35223","36240","40846","44393","58128","33411","32361","42963","48679","46973","67687","211644","0","211644"
"20232","11710","송파구","629267","306739","322528","86297","74256","94184","106312","103598","164620","44310","37962","45311","51120","50695","77341","41987","36294","48873","55192","52903","87279","281764","0","281764"
"20233","11710","송파구","629267","306739","322528","86297","74256","94184","106312","103598","164620","44310","37962","45311","51120","50695","77341","41987","36294","48873","55192","52903","87279","281764","0","281764"
"20231","11710","송파구","629267","306739","322528","86297","74256","94184","106312","103598","164620","44310","37962","45311","51120","50695","77341","41987","36294","48873","55192","52903","87279","240459","0","240459"
"20231","11740","강동구","398271","197954","200317","52114","45481","57601","64704","64156","114215","27114","23859","29033","32605","31915","53428","25000","21622","28568","32099","32241","60787","155721","0","155721"
"20233","11740","강동구","398271","197954","200317","52114","45481","57601","64704","64156","114215","27114","23859","29033","32605","31915","53428","25000","21622","28568","32099","32241","60787","196139","0","196139"
"20232","11740","강동구","398271","197954","200317","52114","45481","57601","64704","64156","114215","27114","23859","29033","32605","31915","53428","25000","21622","28568","32099","32241","60787","196139","0","196139"